Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1373629611607789569,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",Hope??,HMunchin,2021-03-21T13:36:34.000Z,Sun Mar 21 13:36:34 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373627654025396229,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",sheralamafridi,sheralamkhan095,2021-03-21T13:28:48.000Z,Sun Mar 21 13:28:48 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373627229360508933,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/ZUSnjlEfGE",don moore,Austylno2,2021-03-21T13:27:06.000Z,Sun Mar 21 13:27:06 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExAZig5WgAE0GTp.jpg,,,
1373626637279969285,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/ZUSnjlEfGE",Engr Sajjad Abbas,SajadZardariPPP,2021-03-21T13:24:45.000Z,Sun Mar 21 13:24:45 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExAZig5WgAE0GTp.jpg,,,
1373625969920118788,"In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/ZUSnjlEfGE",????Curtis S. Chin,CurtisSChin,2021-03-21T13:22:06.000Z,Sun Mar 21 13:22:06 +0000 2021,21,11,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExAZig5WgAE0GTp.jpg,,,
1373625073345695744,RT @Kami94369482 : Is it so hard to tell a plan for #intlstudents ? Is it so hard to let us know our destiny near future? Is it so hard to say a word that have a weight? #TakeUsBacktoChina,zindgi,zindgi21363100,2021-03-21T13:18:32.000Z,Sun Mar 21 13:18:32 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,2,0,,,,,
1373624894043340806,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",godfather,kais33801590,2021-03-21T13:17:50.000Z,Sun Mar 21 13:17:50 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373624891426054149,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",Justin,Enrique_Sam5,2021-03-21T13:17:49.000Z,Sun Mar 21 13:17:49 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373622934946910210,RT @Kami94369482 : Is it so hard to tell a plan for #intlstudents ? Is it so hard to let us know our destiny near future? Is it so hard to say a word that have a weight? #TakeUsBacktoChina,???? Mbbs Student,MbbsStudent11,2021-03-21T13:10:03.000Z,Sun Mar 21 13:10:03 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1373622921554432003,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",Synfully Rite?? ????,CinSymply,2021-03-21T13:09:59.000Z,Sun Mar 21 13:09:59 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373622710161539076,RT @Kami94369482 : Is it so hard to tell a plan for #intlstudents ? Is it so hard to let us know our destiny near future? Is it so hard to say a word that have a weight? #TakeUsBacktoChina,??,InzimamAhmad5,2021-03-21T13:09:09.000Z,Sun Mar 21 13:09:09 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,0,,,,,
1373622470310297603,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",Symply_Shegzee ?? ????,shegzee2015,2021-03-21T13:08:12.000Z,Sun Mar 21 13:08:12 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373622026729095170,Is it so hard to tell a plan for #intlstudents ? Is it so hard to let us know our destiny near future? Is it so hard to say a word that have a weight? #TakeUsBacktoChina,Kami,Kami94369482,2021-03-21T13:06:26.000Z,Sun Mar 21 13:06:26 +0000 2021,1,4,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,2,0,,,,,
1373621328176091139,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",Adnan Ali,AdnanAl87416416,2021-03-21T13:03:39.000Z,Sun Mar 21 13:03:39 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373621255123783685,"RT @rus_students_cn : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",ks monesh,MoneshKs,2021-03-21T13:03:22.000Z,Sun Mar 21 13:03:22 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,,,,,
1373621210429333506,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",ks monesh,MoneshKs,2021-03-21T13:03:11.000Z,Sun Mar 21 13:03:11 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373620377943830529,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",Ayushi,Ayushi65527548,2021-03-21T12:59:53.000Z,Sun Mar 21 12:59:53 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373618934268751873,"RT @rus_students_cn : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",Imranchanner,Imranchanner2,2021-03-21T12:54:09.000Z,Sun Mar 21 12:54:09 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,,,,,
1373618121764827138,"RT @rus_students_cn : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",Gurjot Singh,GurjotS71331576,2021-03-21T12:50:55.000Z,Sun Mar 21 12:50:55 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,1,,,,,
1373618085421273089,"RT @rus_students_cn : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",???? Mbbs Student,MbbsStudent11,2021-03-21T12:50:46.000Z,Sun Mar 21 12:50:46 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,,,,,
1373617011805200388,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",ahmd.waseem@gmail.com,ahmdwaseemgmai1,2021-03-21T12:46:30.000Z,Sun Mar 21 12:46:30 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373616538465406983,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",Abhishek Nair,abhishek_nair10,2021-03-21T12:44:37.000Z,Sun Mar 21 12:44:37 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373615949912313856,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",??????? ????,yashvardhan2406,2021-03-21T12:42:17.000Z,Sun Mar 21 12:42:17 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373615831016296450,"RT @rus_students_cn : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",Abhishek Nair,abhishek_nair10,2021-03-21T12:41:49.000Z,Sun Mar 21 12:41:49 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,,,,,
1373615536932753408,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",Wasif Khan,WasifKh25236195,2021-03-21T12:40:39.000Z,Sun Mar 21 12:40:39 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373615042168520707,"RT @rus_students_cn : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",Wasif Khan,WasifKh25236195,2021-03-21T12:38:41.000Z,Sun Mar 21 12:38:41 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,1,,,,,
1373614588047015941,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",Ghulam 3562,Ghulam3563,2021-03-21T12:36:52.000Z,Sun Mar 21 12:36:52 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373614507914854403,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",strange ??,0strange1,2021-03-21T12:36:33.000Z,Sun Mar 21 12:36:33 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373614491989110785,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",Osarenren Precious,OsarenrenPreci4,2021-03-21T12:36:30.000Z,Sun Mar 21 12:36:30 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373614374699593728,"RT @rus_students_cn : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",Mukhtar Sahal,MukhtarSahal5,2021-03-21T12:36:02.000Z,Sun Mar 21 12:36:02 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,,,,,
1373614077721862150,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",Symply_Gofinky?? ???????? ??,Gofinky,2021-03-21T12:34:51.000Z,Sun Mar 21 12:34:51 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373613960356794370,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",ahmd.waseem@gmail.com,ahmdwaseemgmai1,2021-03-21T12:34:23.000Z,Sun Mar 21 12:34:23 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373612918101659654,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",Mukhtar Sahal,MukhtarSahal5,2021-03-21T12:30:14.000Z,Sun Mar 21 12:30:14 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373610603667976194,"RT @rus_students_cn : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",Yober Arteaga,YbrjnrY,2021-03-21T12:21:03.000Z,Sun Mar 21 12:21:03 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,,,,,
1373610212226080768,"RT @rus_students_cn : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",Pranita Patil,_Pranita_patil,2021-03-21T12:19:29.000Z,Sun Mar 21 12:19:29 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,,,,,
1373609661195296768,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",Mudassarbutt,Mudassa26842146,2021-03-21T12:17:18.000Z,Sun Mar 21 12:17:18 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373606348919832576,"RT @rus_students_cn : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",Shahzaman ????,ShahzamanAlii,2021-03-21T12:04:08.000Z,Sun Mar 21 12:04:08 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,1,,,,,
1373605420300967936,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",The Duke of Titan,Sparelife3,2021-03-21T12:00:27.000Z,Sun Mar 21 12:00:27 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373604942393483268,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",Israq Aziz,AzizIsraq,2021-03-21T11:58:33.000Z,Sun Mar 21 11:58:33 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373604665514860550,"RT @rus_students_cn : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",??daydreamer???,shifashaaz,2021-03-21T11:57:27.000Z,Sun Mar 21 11:57:27 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,,,,,
1373604062357123072,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",SHUBHAM SINGH,SHUBHAM42250386,2021-03-21T11:55:03.000Z,Sun Mar 21 11:55:03 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373603875589083138,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",BRIGHT ROOM,BRIGHTROOM3,2021-03-21T11:54:18.000Z,Sun Mar 21 11:54:18 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373602749057626118,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",Naman Gaur,NamanGaur20,2021-03-21T11:49:50.000Z,Sun Mar 21 11:49:50 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373602312703385604,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",Talha Bin Mujahid,Jock2092,2021-03-21T11:48:06.000Z,Sun Mar 21 11:48:06 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373602112932749319,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",shervani,NSivini,2021-03-21T11:47:18.000Z,Sun Mar 21 11:47:18 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373601929029431301,"RT @rus_students_cn : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",i__r__k,rashkovval,2021-03-21T11:46:34.000Z,Sun Mar 21 11:46:34 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,1,,,,,
1373601635327479816,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",Susy,miaoshu71,2021-03-21T11:45:24.000Z,Sun Mar 21 11:45:24 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373601612577398785,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",dark heart ??,alam335045,2021-03-21T11:45:19.000Z,Sun Mar 21 11:45:19 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373601528079122449,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",Ayça Ünal,aycauunal,2021-03-21T11:44:59.000Z,Sun Mar 21 11:44:59 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373601481752993795,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",??c????1???????????,toplight333444,2021-03-21T11:44:48.000Z,Sun Mar 21 11:44:48 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373601341730222082,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",Pranita Patil,_Pranita_patil,2021-03-21T11:44:14.000Z,Sun Mar 21 11:44:14 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
