Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1372167596846419976,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Gerard Harris,GerardH49960335,2021-03-17T12:47:03.000Z,Wed Mar 17 12:47:03 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372167567817666560,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Daniel Iaconis,Daniel_Iaconis,2021-03-17T12:46:56.000Z,Wed Mar 17 12:46:56 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372167057568002048,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Marzistar,MaraCastelletti,2021-03-17T12:44:54.000Z,Wed Mar 17 12:44:54 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372166380674551809,"What do you think?

Let us know in the comments below!

#university #highereducation #ranking #timeshighereducation #employability #universityrankings #futureofeducation #internationalstudents #students #studentssuccess #recruiters

@timeshighered https://t.co/ss38peDe1o",Emerging,EmergingLab,2021-03-17T12:42:13.000Z,Wed Mar 17 12:42:13 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,11,1,photo,https://pbs.twimg.com/media/EwrqDQFXMAUccXl.jpg,,,
1372166119885185030,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Shaun suri,Soori82745821,2021-03-17T12:41:11.000Z,Wed Mar 17 12:41:11 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372165822198607883,RT @brarharry685 : Vaccine approved. Ready to pay for quarantine. Please provide us with some good news. Don't kill our dreams. Requesting @ausgov to exempt #internationalstudents. @GladysB @ScottMorrisonMP @PhilHoneywood @stuartayresmp @smh @australian @GuardianAus @abcnews #LetUsBackToAus,Harry Brar,brarharry685,2021-03-17T12:40:00.000Z,Wed Mar 17 12:40:00 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,9,,,,,
1372164871735885824,"What sets your soul on fire?

We know that for many of you it's the idea of studying abroad ?? 

#studyabroad #internationalstudents https://t.co/ghXlvl5I2T",Int'l Student Loan,intstudentloans,2021-03-17T12:36:13.000Z,Wed Mar 17 12:36:13 +0000 2021,2,0,en,"<a href=""https://publer.io"" rel=""nofollow"">publer.io</a>",Tweet,,2,0,photo,https://pbs.twimg.com/media/Ewrord1WEAUFKlq.jpg,,,
1372164562825342989,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Harman Aulakh,HarmanKairon_,2021-03-17T12:35:00.000Z,Wed Mar 17 12:35:00 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372164553056739331,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",KRANE,Richard_Krane,2021-03-17T12:34:57.000Z,Wed Mar 17 12:34:57 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372164340158062596,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Nikhil Reddy,NikhilR20705830,2021-03-17T12:34:06.000Z,Wed Mar 17 12:34:06 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372164092912230405,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Frederika Jones,FrederikaJones,2021-03-17T12:33:07.000Z,Wed Mar 17 12:33:07 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372162856628580353,RT @brarharry685 : Vaccine approved. Ready to pay for quarantine. Please provide us with some good news. Don't kill our dreams. Requesting @ausgov to exempt #internationalstudents. @GladysB @ScottMorrisonMP @PhilHoneywood @stuartayresmp @smh @australian @GuardianAus @abcnews #LetUsBackToAus.,Taranjeet Singh,BacktoAus,2021-03-17T12:28:13.000Z,Wed Mar 17 12:28:13 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,9,,,,,
1372162789821714441,"RT @saveourcareer92 : #phd #internationalstudents are facing lots of #problems in Online #Education System.
#????????????????
#TakeUsBackToSchool 
#TakeUsBacktochina 
#phdvoice
#phdchat 
@antonioguterres 
@hrw 
@UN 
@UNICEF 
@Littlerare211 
@Tsinghua_Uni 
@THEworldunirank 
@J_A_C_S 
@insidehighered https://t.co/D8TOb9jJQN",??J@din ??,XLaong,2021-03-17T12:27:57.000Z,Wed Mar 17 12:27:57 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,9,9,photo,https://pbs.twimg.com/media/EwrYbDkXIAYPKHn.jpg,,,
1372162276006846467,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Matthew ‘The Sewer Rat’ Brady,BushrangerBrady,2021-03-17T12:25:54.000Z,Wed Mar 17 12:25:54 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372162015045713923,RT @brarharry685 : Vaccine approved. Ready to pay for quarantine. Please provide us with some good news. Don't kill our dreams. Requesting @ausgov to exempt #internationalstudents. @GladysB @ScottMorrisonMP @PhilHoneywood @stuartayresmp @smh @australian @GuardianAus @abcnews #LetUsBackToAus.,Rup Dhanda,DhandaRup,2021-03-17T12:24:52.000Z,Wed Mar 17 12:24:52 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,9,,,,,
1372161855213436931,RT @brarharry685 : Vaccine approved. Ready to pay for quarantine. Please provide us with some good news. Don't kill our dreams. Requesting @ausgov to exempt #internationalstudents. @GladysB @ScottMorrisonMP @PhilHoneywood @stuartayresmp @smh @australian @GuardianAus @abcnews #LetUsBackToAus.,International Students Australia,letusbacktoaus,2021-03-17T12:24:14.000Z,Wed Mar 17 12:24:14 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,9,,,,,
1372159450514034690,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",ObfusCate,Obfus_Cate,2021-03-17T12:14:41.000Z,Wed Mar 17 12:14:41 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372158202775674883,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Animae ?? ?????????????,AnimaeOK,2021-03-17T12:09:43.000Z,Wed Mar 17 12:09:43 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372158037415194627,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",????Mango Tree,mangotree_books,2021-03-17T12:09:04.000Z,Wed Mar 17 12:09:04 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372157552629145606,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",?? Paul ??,greenbeam,2021-03-17T12:07:08.000Z,Wed Mar 17 12:07:08 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372156858337697794,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Nitin,Nitin58028817,2021-03-17T12:04:23.000Z,Wed Mar 17 12:04:23 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372156811646701573,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",??Robyn L - Scotty from Marketing #NotMyPM ??,Aaarghhhhhh,2021-03-17T12:04:11.000Z,Wed Mar 17 12:04:11 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372156604754186240,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Miz Demeanor ????????????????,miz_rat,2021-03-17T12:03:22.000Z,Wed Mar 17 12:03:22 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372156548026277888,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Deeny Dumdrop ??,Diane_in_SA,2021-03-17T12:03:09.000Z,Wed Mar 17 12:03:09 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372156502828548097,RT @brarharry685 : Vaccine approved. Ready to pay for quarantine. Please provide us with some good news. Don't kill our dreams. Requesting @ausgov to exempt #internationalstudents. @GladysB @ScottMorrisonMP @PhilHoneywood @stuartayresmp @smh @australian @GuardianAus @abcnews #LetUsBackToAus.,M.Maaz Mohsin,MMaazMohsin1,2021-03-17T12:02:58.000Z,Wed Mar 17 12:02:58 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,9,,,,,
1372156315447881731,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",casbar,cas_bar000,2021-03-17T12:02:13.000Z,Wed Mar 17 12:02:13 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372155834709417986,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD","??????Scotty: I only hold a pose, mate ??????",AllanSeymour1,2021-03-17T12:00:19.000Z,Wed Mar 17 12:00:19 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372155822629777420,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Kate Durham,KatieMouse71,2021-03-17T12:00:16.000Z,Wed Mar 17 12:00:16 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372155145803366404,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",redblack,GaryPat05882442,2021-03-17T11:57:34.000Z,Wed Mar 17 11:57:34 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372154439306334217,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Lesley,lesleyanne12,2021-03-17T11:54:46.000Z,Wed Mar 17 11:54:46 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372151618402086912,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Alex D'Alessandro,sir_alex52,2021-03-17T11:43:33.000Z,Wed Mar 17 11:43:33 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372151447832293383,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Peter Foley,PeterFoley7,2021-03-17T11:42:53.000Z,Wed Mar 17 11:42:53 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372150954632474626,"RT @catgomes10 : @ShantonChang and my book came in the mail today. The #digital #experiences of #internationalstudents are unique, diverse and exciting with case studies from #Australia #USA #SaudiArabia #Japan A joy to work on. #intled This @ElspethJones &amp;  @SarahHydeEditor https://t.co/T2u0bvheS9",International Education Research,IDPDRIE,2021-03-17T11:40:55.000Z,Wed Mar 17 11:40:55 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,8,3,photo,https://pbs.twimg.com/media/EvsWo1JVoAA_zm3.jpg,https://pbs.twimg.com/media/EvsWpOoVEAAM__t.jpg,,
1372149771843031043,"What sets your soul on fire?

We all have a thing. A passion. A love. A special something that hits us right in our hearts. That fills us. That calls us. That sets our souls on fire.

For us at IEFA it's helping students study abroad.

#studyabroad #internationalstudents https://t.co/3VkB3XStCx",IEFA.org,IefaOrg,2021-03-17T11:36:13.000Z,Wed Mar 17 11:36:13 +0000 2021,2,0,en,"<a href=""https://publer.io"" rel=""nofollow"">publer.io</a>",Tweet,,2,0,photo,https://pbs.twimg.com/media/Ewra8hxWEAAqCcC.jpg,,,
1372147931332087808,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",optimistiCynic,wagtaildesigns1,2021-03-17T11:28:54.000Z,Wed Mar 17 11:28:54 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372147006311968773,"#phd #internationalstudents are facing lots of #problems in Online #Education System.
#????????????????
#TakeUsBackToSchool 
#TakeUsBacktochina 
#phdvoice
#phdchat 
@antonioguterres 
@hrw 
@UN 
@UNICEF 
@Littlerare211 
@Tsinghua_Uni 
@THEworldunirank 
@J_A_C_S 
@insidehighered https://t.co/D8TOb9jJQN",PhD Scholars Forum China,saveourcareer92,2021-03-17T11:25:14.000Z,Wed Mar 17 11:25:14 +0000 2021,4,6,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,9,9,photo,https://pbs.twimg.com/media/EwrYbDkXIAYPKHn.jpg,,,
1372146700995895297,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Pau,stucks27,2021-03-17T11:24:01.000Z,Wed Mar 17 11:24:01 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372145520144048128,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Khevan singh verma,KhevanV,2021-03-17T11:19:19.000Z,Wed Mar 17 11:19:19 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372145329676558338,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Reading the Room=Chrisso (au),chrisnorris,2021-03-17T11:18:34.000Z,Wed Mar 17 11:18:34 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372144185088876549,"#RMIT Training offers university pathways programs for #internationalstudents to reach their goal of studying at #university. Students can join us in the #Melbourne, #Australia classroom or in a live online #classroom environment. 
Find out more: https://t.co/iZPLDQ7FLF",RMIT English,RMITEnglish,2021-03-17T11:14:01.000Z,Wed Mar 17 11:14:01 +0000 2021,0,0,en,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,https://rmittraining.com/learn-english-online ,6,0,,,,,
1372143944805490690,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Tam,Tambelou,2021-03-17T11:13:04.000Z,Wed Mar 17 11:13:04 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372143733735530498,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",JustJenDell??,JDee992,2021-03-17T11:12:13.000Z,Wed Mar 17 11:12:13 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372143541686657027,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Hysterical Sewer Rat,RattusCloaca,2021-03-17T11:11:28.000Z,Wed Mar 17 11:11:28 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372143202417876993,Vaccine approved. Ready to pay for quarantine. Please provide us with some good news. Don't kill our dreams. Requesting @ausgov to exempt #internationalstudents. @GladysB @ScottMorrisonMP @PhilHoneywood @stuartayresmp @smh @australian @GuardianAus @abcnews #LetUsBackToAus.,Harry Brar,brarharry685,2021-03-17T11:10:07.000Z,Wed Mar 17 11:10:07 +0000 2021,13,12,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,2,9,,,,,
1372142696282824713,RT @brarharry685 : Vaccine approved. Ready to pay for quarantine. Please provide us with some good news. Don't kill our dreams. Requesting @ausgov to exempt #internationalstudents. @GladysB @ScottMorrisonMP @PhilHoneywood @stuartayresmp @smh @australian @GuardianAus @abcnews #LetUsBackToAus,Harry Brar,brarharry685,2021-03-17T11:08:06.000Z,Wed Mar 17 11:08:06 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,9,,,,,
1372142469190610945,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Gordon,gatcon1,2021-03-17T11:07:12.000Z,Wed Mar 17 11:07:12 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
